2026-06-24 09:47:56 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.156s
2026-06-24 09:47:56 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 09:48:00 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 09:48:00 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=3.594s
2026-06-24 09:48:00 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 09:48:00 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 09:48:00 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.168s
2026-06-24 09:48:00 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 09:48:00 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 09:48:00 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.113s
2026-06-24 09:48:00 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 09:48:00 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 09:48:00 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.093s
2026-06-24 09:48:29 | test_logger_core | INFO | hello core foundation
2026-06-24 09:48:29 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 09:49:41 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 09:49:52 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 09:49:52 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=11.078s
2026-06-24 09:49:52 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 09:49:53 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 09:49:53 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.113s
2026-06-24 09:49:53 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 09:49:58 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 09:49:58 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=5.723s
2026-06-24 09:49:58 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 09:49:59 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 09:49:59 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.253s
2026-06-24 09:49:59 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 09:49:59 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 09:49:59 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.386s
2026-06-24 09:49:59 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 09:49:59 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 09:49:59 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.100s
2026-06-24 09:50:13 | test_logger_core | INFO | hello core foundation
2026-06-24 09:50:13 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 11:17:00 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:17:24 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:17:24 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=23.177s
2026-06-24 11:17:24 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 11:17:24 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 11:17:24 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.034s
2026-06-24 11:17:24 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 11:17:29 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 11:17:29 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=5.400s
2026-06-24 11:17:30 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 11:17:31 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 11:17:31 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.723s
2026-06-24 11:17:31 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 11:17:31 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 11:17:31 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.332s
2026-06-24 11:17:31 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 11:17:31 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 11:17:31 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.126s
2026-06-24 11:17:54 | test_logger_core | INFO | hello core foundation
2026-06-24 11:17:54 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 11:21:46 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:21:51 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:21:51 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=5.874s
2026-06-24 11:21:52 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 11:21:52 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 11:21:52 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.052s
2026-06-24 11:21:52 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 11:21:54 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 11:21:54 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=2.093s
2026-06-24 11:21:54 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 11:21:54 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 11:21:54 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.142s
2026-06-24 11:21:54 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 11:21:54 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 11:21:54 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.069s
2026-06-24 11:21:54 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 11:21:54 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 11:21:54 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.035s
2026-06-24 11:22:05 | test_logger_core | INFO | hello core foundation
2026-06-24 11:22:05 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 11:22:09 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:22:22 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:22:24 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:22:24 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=15.839s
2026-06-24 11:22:34 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:22:34 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=11.866s
2026-06-24 11:24:15 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:24:22 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:24:22 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=6.973s
2026-06-24 11:24:22 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 11:24:22 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 11:24:22 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.066s
2026-06-24 11:24:22 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 11:24:23 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 11:24:23 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.364s
2026-06-24 11:24:23 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 11:24:23 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 11:24:23 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.133s
2026-06-24 11:24:23 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 11:24:24 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 11:24:24 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=0.898s
2026-06-24 11:24:24 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 11:24:24 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 11:24:24 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.064s
2026-06-24 11:24:47 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:24:54 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:24:54 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=7.302s
2026-06-24 11:26:24 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:26:30 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:26:30 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=6.086s
2026-06-24 11:28:19 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:28:25 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:28:25 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=6.012s
2026-06-24 11:30:11 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:30:22 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:30:22 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=10.740s
2026-06-24 11:32:32 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:32:43 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:32:43 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=10.892s
2026-06-24 11:34:29 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:34:41 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:34:41 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=12.116s
2026-06-24 11:37:25 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:37:33 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:37:33 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=8.072s
2026-06-24 11:43:57 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:44:05 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:44:05 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=8.569s
2026-06-24 11:47:22 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:47:30 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:47:30 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=8.653s
2026-06-24 11:49:41 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:50:16 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:50:16 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=35.610s
2026-06-24 11:54:37 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:54:50 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:54:50 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=13.517s
2026-06-24 11:59:33 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 11:59:46 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 11:59:46 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=12.462s
2026-06-24 11:59:46 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 11:59:46 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 11:59:46 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.274s
2026-06-24 11:59:47 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 11:59:53 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 11:59:53 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=5.961s
2026-06-24 11:59:53 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 11:59:53 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 11:59:53 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.523s
2026-06-24 11:59:53 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 11:59:54 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 11:59:54 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.192s
2026-06-24 11:59:54 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 11:59:54 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 11:59:54 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.187s
2026-06-24 12:00:15 | test_logger_core | INFO | hello core foundation
2026-06-24 12:00:15 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 12:00:16 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:00:31 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 12:00:31 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=15.052s
2026-06-24 12:00:31 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 12:00:31 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 12:00:31 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.041s
2026-06-24 12:00:31 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 12:00:31 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 12:00:31 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.098s
2026-06-24 12:00:31 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 12:00:31 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 12:00:31 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.065s
2026-06-24 12:00:31 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 12:00:31 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 12:00:31 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=0.414s
2026-06-24 12:00:32 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 12:00:32 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 12:00:32 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.047s
2026-06-24 12:00:32 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:00:32 | services.operations.pdf_to_word_adapter | ERROR | PDF -> Word conversion failed (mapped=ConversionError original=FileDataError): Failed to open file 'C:\\Users\\Admin\\AppData\\Local\\Temp\\tmph1dulk_z.pdf'.
2026-06-24 12:00:32 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=0.035s
2026-06-24 12:00:32 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:00:42 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 12:00:42 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=10.614s
2026-06-24 12:00:42 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 12:00:42 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 12:00:42 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.075s
2026-06-24 12:00:43 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 12:00:47 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 12:00:47 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=4.008s
2026-06-24 12:00:47 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 12:00:47 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 12:00:47 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.148s
2026-06-24 12:00:47 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 12:00:47 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 12:00:47 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.123s
2026-06-24 12:00:47 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 12:00:47 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 12:00:47 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.040s
2026-06-24 12:01:04 | test_logger_core | INFO | hello core foundation
2026-06-24 12:01:04 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 12:01:04 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:01:26 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 12:01:26 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=21.887s
2026-06-24 12:01:27 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 12:01:27 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 12:01:27 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.088s
2026-06-24 12:01:27 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 12:01:27 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 12:01:27 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.137s
2026-06-24 12:01:27 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 12:01:27 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 12:01:27 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.155s
2026-06-24 12:01:27 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 12:01:32 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 12:01:32 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=5.172s
2026-06-24 12:01:33 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 12:01:33 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 12:01:33 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.256s
2026-06-24 12:01:33 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:01:33 | services.operations.pdf_to_word_adapter | ERROR | PDF -> Word conversion failed (mapped=ConversionError original=FileDataError): Failed to open file 'C:\\Users\\Admin\\AppData\\Local\\Temp\\tmpduarwi5l.pdf'.
2026-06-24 12:01:33 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=0.048s
2026-06-24 12:04:47 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:04:53 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 12:04:53 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=6.689s
2026-06-24 12:04:54 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 12:04:54 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 12:04:54 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.033s
2026-06-24 12:04:54 | services.operations.compress_pdf_adapter | INFO | Starting compress_pdf
2026-06-24 12:04:57 | services.operations.compress_pdf_adapter | INFO | Completed compress_pdf (out_bytes=174531)
2026-06-24 12:04:57 | core.telemetry | INFO | operation=operation=compress_pdf elapsed=3.045s
2026-06-24 12:04:57 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 12:04:57 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 12:04:57 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.199s
2026-06-24 12:04:57 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 12:04:57 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
2026-06-24 12:04:57 | core.telemetry | INFO | operation=operation=split_pdf elapsed=0.128s
2026-06-24 12:04:57 | services.operations.extract_text_adapter | INFO | Starting extract_text
2026-06-24 12:04:57 | services.operations.extract_text_adapter | INFO | Completed extract_text (chars=1)
2026-06-24 12:04:57 | core.telemetry | INFO | operation=operation=extract_text elapsed=0.058s
2026-06-24 12:05:29 | test_logger_core | INFO | hello core foundation
2026-06-24 12:05:29 | core.telemetry | INFO | operation=unit-test-op elapsed=0.000s
2026-06-24 12:05:30 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:05:40 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:05:40 | services.operations.pdf_to_word_adapter | ERROR | PDF -> Word conversion failed (mapped=FileValidationError original=FileNotFoundError): missing
2026-06-24 12:05:40 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=0.003s
2026-06-24 12:05:40 | services.operations.pdf_to_word_adapter | INFO | Starting PDF -> Word conversion
2026-06-24 12:05:40 | services.operations.pdf_to_word_adapter | ERROR | PDF -> Word conversion failed (mapped=ConversionError original=FileDataError): Failed to open file 'C:\\Users\\Admin\\AppData\\Local\\Temp\\tmpt7a27aa9.pdf'.
2026-06-24 12:05:40 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=0.025s
2026-06-24 12:05:51 | services.operations.pdf_to_word_adapter | INFO | Completed PDF -> Word conversion (out_bytes=11899194)
2026-06-24 12:05:51 | core.telemetry | INFO | operation=operation=pdf_to_word elapsed=20.856s
2026-06-24 12:05:51 | services.operations.word_to_pdf_adapter | INFO | Starting Word -> PDF conversion
2026-06-24 12:05:51 | services.operations.word_to_pdf_adapter | INFO | Completed Word -> PDF conversion (out_bytes=53)
2026-06-24 12:05:51 | core.telemetry | INFO | operation=operation=word_to_pdf elapsed=0.109s
2026-06-24 12:05:52 | services.operations.merge_pdf_adapter | INFO | Starting merge_pdfs (count=2)
2026-06-24 12:05:52 | services.operations.merge_pdf_adapter | INFO | Completed merge_pdfs (out_bytes=3190350)
2026-06-24 12:05:52 | core.telemetry | INFO | operation=operation=merge_pdfs elapsed=0.249s
2026-06-24 12:05:52 | services.operations.split_pdf_adapter | INFO | Starting split_pdf (start=1,end=1)
2026-06-24 12:05:52 | services.operations.split_pdf_adapter | INFO | Completed split_pdf (out_bytes=1595328)
